"143","SgslaNSLAATREGSGS.6040012040","D"
"144","TxHOBSCOut.AGIND4R","O"
"145","SgslaNSLAATNREGSGS.6049912080","D"
"146","SgslaNTLANLREGSGS.6040004000","D"
"147","TrunkrouteNCALLSO.FEIN2NE-FEIN2NS","D"
"148","SgslaNSLAATREGSGS.6049912090","D"
"149","VoiproNOSEIZ.MI2W1E","D"
"150","VoiproNCALLSO.MI2W1S","D"
"151","TrunkrouteNANSWERSO.C2BC6IE-2CBC6IS","D"
"152","SgslaNTLANLREGSGS.6040012050","D"
"153","TrunkrouteNCALLSI.DUNW1ZE-RONW1ZS","D"
"154","TrunkrouteNANSWERSO.TAOU1BE-TAOU1BS","D"
"155","SgslaNTLANLNREGSGS.6040050200","D"
"156","TxHORNCOut.CALIS8N","O"
"157","SiproOINV4XX.CDCSIPS","D"
"158","TRAF_FCS.C2MT3ME-2CMT3MS","O"
"159","TrunkrouteNANSWERSO.MI1M2ME-MI1M2MS","D"
"160","BscNBSTIHBSUCC.AGIND1R","D"
"161","TrunkrouteNCALLSI.ERRA1BE-ERRA1BS","D"
"162","RncNRNTIHRSUCC.CALIS5N","D"
"163","TrunkrouteNSCAN.DUNW1ZE-RONW1ZS","D"
"164","SgslaNSLANLNREGSGS.6040009050","D"
"165","TrunkrouteNTRALACCI.ALHO1BE-ALHO1BS","D"
"166","TrunkrouteNOVERFLOWO.RAIN2NE-RAIN2NS","D"
"167","SgslaNTLANLNREGSGS.6040013100","D"
"168","TrunkrouteNOVERFLOWO.L2MT1ME-2LMT1MS","D"
"169","SgslaNSLANLREGSGS.6040016010","D"
"170","VoiproNOSEIZ.RBT1S","D"
"171","RncNRTOWBAMR.MEIND2N","D"
"172","VoiproTRALI.MCSIPE","G"
"173","TrunkrouteNDEV.SI1K2ME-SI1K2MS","G"
"174","TrunkrouteNANSWERSI.CL1L2ME-CL1L2MS","D"
"175","TrunkrouteNCALLSO.TAIN2NE-TAIN2NS","D"
"176","RncNRNFRMSCCI.CALIS4N","D"
"177","RncNRNFRMSCCI.CALIS7N","D"
"178","SgslaNTLAATNREGSGS.6040015070","D"
"179","TrunkrouteNCALLSI.SEIN6BE-SEIN6BS","D"
"180","LocNLALOCSUCC.6040009030","D"
"181","TRAF_Erlang_S.FEIN1NE-FEIN1NS","O"
"182","TrunkrouteNTRALACCO.L2NW1IE-2LNW1IS","D"
"183","TxHORNCOut.NADO1N","O"
"184","TrunkrouteNTRALACCO.CI1M1ME-CI1M1MS","D"
"185","SgslaNTLANLNREGSGS.6040004030","D"
"186","RncNRNTOMSCCO.MAIND3N","D"
"187","TRAF_Erlang_S.MEIN3BE-MEIN3BS","O"
"188","VoiproITRALAC.CALI1VE","G"
"189","VoiproNCALLSO.M1SIPS","D"
"190","TRAF_RDT.D2NW1NE-L2NW1NS","O"
"191","TrunkrouteNSCAN.CI1M1ME-CI1M1MS","D"
"192","TRAF_Erlang_E.CALI1BE-CALI1BS","O"
"193","LocNLAPAG2LOTOT.6040050100","D"
"194","TxHOBSCIn.MEIND3R","O"
"195","TRAF_ALOC_S.2CMT3ME-C2MT3MS","O"
"196","TRAF_Erlang_S.CI1M2ME-CI1M2MS","O"
"197","SgslaNSLAATREGSGS.6040013040","D"
"198","TrunkrouteNANSWERSI.FEIN2NE-FEIN2NS","D"
"199","TxPaging1.6040050600","O"
"200","SgslaNTLANLREGSGS.6040004020","D"
"201","TrunkrouteNOVERFLOWO.C2ET1IE-C2ET1IS","D"
"202","TrunkrouteNTRALACCO.MAIN2NE-MAIN2NS","D"
"203","TrunkrouteNDEV.C2BC3IE-C2BC3IS","G"
"204","TRAF_Erlang_E.2CMT3ME-C2MT3MS","O"
"205","LocNLAPAG2RESUCC.6040006020","D"
"206","TxHOBSCIn.TAIND2R","O"
"207","TRAF_Erlang_E.C2IB2IE-C2IB2IS","O"
"208","TRAF_ALOC_E.TAIN4BE-TAIN4BS","O"
"209","Eff_RABASN_Out.TETOU2N","O"
"210","VoiproNCONGNOIND.RBT1S","D"
"211","SiproISUCSES.RAB1VE","D"
"212","RncNRNTOMTOTO.FEIND1N","D"
"213","TrunkrouteNDEV.L2NW1IE-2LNW1IS","G"
"214","TrunkrouteNTRALACCO.MEIN2NE-MEIN2NS","D"
"215","TxHOBSCIn.TIZNI1R","O"
"216","TxHOBSCIn.CAISM4R","O"
"217","TrunkrouteNCALLSO.MAIN1BE-MAIN1BS","D"
"218","SgslaNSLANLNREGSGS.6049960200","D"
"219","BscNBSTSUGHRTOT.MEIND2R","D"
"220","TrunkrouteNOVERFLOWO.SI1K2ME-SI1K2MS","D"
"221","SgslaNSLAATNREGSGS.6040016000","D"
"222","LocNLAPAG2RESUCC.6040017080","D"
"223","BscNBSTIHBSUCC.ALHOC1R","D"
"224","TrunkrouteNCALLSI.L2NW1NE-D2NW1NS","D"
"225","TrunkrouteNBLOCACC.CI1M2ME-CI1M2MS","D"
"226","TRAF_Erlang_S.RAIN2ZE-RAIN2ZS","O"
"227","VoiproIANSWER.RAB1VE","D"
"228","TrunkrouteNOVERFLOWO.ROMT3ZE-DUMT3ZS","D"
"229","TRAF_Erlang_E.RAIN5BE-RAIN5BS","O"
"230","LocNLAPAG2RESUCC.6040012090","D"
"231","TrunkrouteNTRALACCI.C2SF1IE-C2SF1IS","D"
"232","RncNRNTOMSCCO.TAIND2N","D"
"233","TrunkrouteNANSWERSO.RONW3ZE-DUNW3ZS","D"
"234","LocNLAPAG1RESUCC.6040004040","D"
"235","TrunkrouteNTRALACCI.C2BC3IE-C2BC3IS","D"
"236","VoiproOANSWER.RAB1IS","D"
"237","VoiproNTRAFIND.RAB1IE","D"
"238","TrunkrouteNANSWERSO.FEIN1NE-FEIN1NS","D"
"239","LocNLALOCSUCC.6040017050","D"
"240","TrunkrouteNBLOCACC.MAIN2BE-MAIN2BS","D"
"241","LocNLALOCTOT.6049912090","D"
"242","TRAF_FCS.C2IB2IE-C2IB2IS","O"
"243","TrunkrouteNSCAN.L2MT1ME-2LMT1MS","D"
"244","TxHOBSCIn.CAISM7R","O"
"245","TrunkrouteNSCAN.AGIN4BE-AGIN4BS","D"
"246","TRAF_CircHS.ROMT3ZE-DUMT3ZS","O"
"247","SgslaNTLAATNREGSGS.6040050200","D"
"248","RncNRNTRRRGTOT.CALIS2N","D"
"249","VoiproTRALO.RAB1VS","G"
"250","SgslaNTLANLNREGSGS.6040006020","D"
"251","RncNRNTRRCTOT.MAIND1N","D"
"252","TRAF_ALOC_S.C2TL1IE-C2TL1IS","O"
"253","TrunkrouteNSCAN.CL1A1ME-CL1A1MS","D"
"254","TrunkrouteNOVERFLOWO.SI1R1ME-SI1R1MS","D"
"255","BscNBSTOHBSUCC.AGIND4R","D"
"256","TrunkrouteNANSWERSO.KENI1BE-KENI1BS","D"
"257","TRAF_Erlang_E.MEIN2NE-MEIN2NS","O"
"258","SgslaNTLANLNREGSGS.6040008030","D"
"259","BscNBSTSHRTOT.CAISM7R","D"
"260","TxHOBSCIn.TAZA1R","O"
"261","RncNRNTSRRTOT.TAIND2N","D"
"262","TrunkrouteNOVERFLOWO.OUJD1BE-OUJD1BS","D"
"263","TxHORNCOut.FEIND1N","O"
"264","TRAF_FCS.C2TL3IE-C2TL3IS","O"
"265","TRAF_CircHS.TETO2BE-TETO2BS","O"
"266","RncNRNTOMTOTO.SEIND1N","D"
"267","TrunkrouteNDEV.KENI1BE-KENI1BS","G"
"268","TrunkrouteNBLOCACC.FEIN3TE-FEIN3TS","D"
"269","TxMajLa.6040031700","O"
"270","TrunkrouteNCALLSI.NADO1NE-NADO1NS","D"
