"147","TRAF_Erlang_S.R1MT1ME-DRMT1MS","O"
"148","TrunkrouteNCALLSO.FEIN4BE-FEIN4BS","D"
"149","TrunkrouteNTRALACCI.RONW1ZE-DUNW1ZS","D"
"150","TrunkrouteNANSWERSI.DLNW1NE-L1NW1NS","D"
"151","VoiproNSCAN.MCSIPS","G"
"152","RncNRNTRRRTOT.CALIS5N","D"
"153","BscNBSTIUGHBSUCC.TETOA2R","D"
"154","SgslaNSLAATREGSGS.6040012040","D"
"155","TxHOBSCOut.AGIND4R","O"
"156","SgslaNTLANLREGSGS.6040004000","D"
"157","TrunkrouteNBLOCACC.R1MT1ME-DRMT1MS","D"
"158","TrunkrouteNANSWERSO.1KMT1ME-K1MT1MS","D"
"159","TrunkrouteNCALLSO.FEIN2NE-FEIN2NS","D"
"160","SgslaNSLAATREGSGS.6049912090","D"
"161","TRAF_Erlang_S.2RMT1SE-R2MT1SS","O"
"162","VoiproNOSEIZ.MI2W1E","D"
"163","VoiproNCALLSO.MI2W1S","D"
"164","SgslaNTLANLREGSGS.6040012050","D"
"165","ASR_E.T1TL1IE-T1TL1IS","O"
"166","TrunkrouteNANSWERSO.TAOU1BE-TAOU1BS","D"
"167","SgslaNTLANLNREGSGS.6040050200","D"
"168","TxHORNCOut.CALIS8N","O"
"169","SiproOINV4XX.CDCSIPS","D"
"170","SiproOINV484.CASIP2S","D"
"171","TrunkrouteNANSWERSO.MI1M2ME-MI1M2MS","D"
"172","BscNBSTIHBSUCC.AGIND1R","D"
"173","TrunkrouteNCALLSI.ERRA1BE-ERRA1BS","D"
"174","TrunkrouteNOVERFLOWO.M2NW1NE-DMNW1NS","D"
"175","RncNRNTIHRSUCC.CALIS5N","D"
"176","SgslaNSLANLNREGSGS.6040009050","D"
"177","TrunkrouteNTRALACCI.ALHO1BE-ALHO1BS","D"
"178","TrunkrouteNOVERFLOWO.RAIN2NE-RAIN2NS","D"
"179","SgslaNTLANLNREGSGS.6040013100","D"
"180","TRAF_Erlang_E.1KMT1ME-K1MT1MS","O"
"181","SgslaNSLANLREGSGS.6040016010","D"
"182","VoiproNOSEIZ.RBT1S","D"
"183","TRAF_Erlang_E.R2MT1NE-2RMT1NS","O"
"184","TrunkrouteNTRALACCO.T1JT1IE-T1JT1IS","D"
"185","RncNRTOWBAMR.MEIND2N","D"
"186","VoiproTRALI.MCSIPE","G"
"187","TRAF_ALOC_E.M2NW1NE-DMNW1NS","O"
"188","TrunkrouteNANSWERSI.CL1L2ME-CL1L2MS","D"
"189","TRAF_Erlang_E.T1IB1IE-T1IB1IS","O"
"190","TRAF_FCS.L1NW1NE-DLNW1NS","O"
"191","TrunkrouteNANSWERSO.2RMT1NE-R2MT1NS","D"
"192","TRAF_FCS.2RNW1IE-R2NW1IS","O"
"193","TrunkrouteNTRALACCO.C2MT1ME-DCMT1MS","D"
"194","TrunkrouteNCALLSO.TAIN2NE-TAIN2NS","D"
"195","RncNRNFRMSCCI.CALIS4N","D"
"196","ASR_S.2RMT1SE-R2MT1SS","O"
"197","RncNRNFRMSCCI.CALIS7N","D"
"198","TrunkrouteNCALLSO.SA1K1ME-SA1K1MS","D"
"199","SgslaNTLAATNREGSGS.6040015070","D"
"200","TrunkrouteNCALLSI.SEIN6BE-SEIN6BS","D"
"201","LocNLALOCSUCC.6040009030","D"
"202","TRAF_Erlang_S.FEIN1NE-FEIN1NS","O"
"203","TxHORNCOut.NADO1N","O"
"204","TRAF_RDT.2MMT1SE-M2MT1SS","O"
"205","TrunkrouteNTRALACCO.CI1M1ME-CI1M1MS","D"
"206","SgslaNTLANLNREGSGS.6040004030","D"
"207","RncNRNTOMSCCO.MAIND3N","D"
"208","TRAF_Erlang_S.MEIN3BE-MEIN3BS","O"
"209","TrunkrouteNANSWERSO.T1LB1IE-T1LB1IS","D"
"210","VoiproITRALAC.CALI1VE","G"
"211","ASR_E.T1BC4IE-T1BC4IS","O"
