"200","IPInDiscards.CTRL-25_Nb","O"
"201","ErrorRate.CTRL-25_SS7_B","O"
"202","IPOutDiscards.CTRL-25_Nb","O"
"203","IPInDiscards.CTRL-4_SS7_A","O"
"204","csrs.1","O"
"205","IPOutDiscards.CTRL-25_SS7_B","O"
"206","ErrorRate.CTRL-4_SS7_A","O"
"207","IPOutDiscards.CTRL-4_Nb","O"
"208","IPOutDiscards.CTRL-4_SS7_A","O"
"209","ErrorRate.CTRL-25_Nb","O"
"210","IPInDiscards.CTRL-25_SS7_B","O"
"211","IPInDiscards.CTRL-4_Nb","O"
"212","ErrorRate.CTRL-4_Nb","O"
"213","pmRtpReceivedPktsHi.10.160.96.0","O"
"214","pmRtpReceivedOctetsHi.10.160.101.0","A"
"215","pmUnsuccSeizures.UpFhService","A"
"216","pmRtpSentOctetsHi.10.160.98.0","A"
"217","pmNrOfAdmCtrlRejectedConnections.10.160.57.0","A"
"218","pmRtpLostPkts.10.160.4.0","A"
"219","pmRtpReceivedOctetsHi.10.160.39.0","A"
"220","pmRtpReceivedPktsLo.10.160.77.0","O"
"221","pmRtpReceivedPktsLo.10.160.4.0","O"
"222","pmRtpSentPktsLo.10.160.34.0","A"
"223","pmRtpReceivedPktsHi.10.160.82.0","O"
"224","pmRtpReceivedDscpCongPackets.10.160.97.0","A"
"225","pmNrOfAdmCtrlRejectedConnections.10.160.45.0","A"
"226","pmRtpSentPktsLo.10.160.82.0","A"
"227","pmRtpReceivedOctetsLo.10.160.98.0","A"
"228","pmRtpReceivedDscpCongPackets.10.160.17.0","A"
"229","pmRtpReceivedDscpCongPackets.10.160.98.0","A"
"230","pmRtpSentPktsLo.10.160.39.0","A"
"231","pmRtpReceivedPktsLo.10.160.34.0","O"
"232","pmUnsuccSeizures.RtpRtcpService","A"
"233","pmRtpReceivedPkts.10.160.97.0","O"
"234","pmNrOfAdmCtrlRejectedConnections.10.160.72.0","A"
"235","pmRtpDiscardedPkts.10.160.39.0","A"
"236","pmRtpSentOctetsHi.10.160.39.0","A"
"237","pmRtpSentPktsHi.10.160.72.0","A"
"238","pmRtpReceivedOctetsLo.10.160.57.0","A"
"239","pmRtpReceivedOctetsHi.10.160.57.0","A"
"240","pmRtpReceivedPktsHi.10.160.100.0","O"
"241","pmUnsuccSeizures.TfoService","A"
"242","pmRtpReceivedPkts.10.160.17.0","O"
"243","pmRtpLostPkts.10.160.101.0","A"
"244","pmUnsuccSeizures.GsmFrService","A"
"245","pmRtpLostPkts.10.160.82.0","A"
"246","pmRtpSentPktsLo.10.160.99.0","A"
"247","pmRtpDiscardedPkts.10.160.97.0","A"
"248","pmRtpReceivedOctetsHi.10.160.82.0","A"
"249","pmRtpReceivedPkts.10.160.99.0","O"
"250","pmRtpLostPkts.10.160.96.0","A"
"251","pmRtpSentPktsLo.10.160.57.0","A"
"252","pmRtpReceivedOctetsHi.10.160.17.0","A"
"253","pmRtpSentPktsLo.10.160.102.0","A"
"254","pmRtpSentPktsLo.10.160.100.0","A"
"255","PktLoss.10.160.39.0","O"
"256","pmRtpSentPktsHi.10.160.34.0","A"
"257","pmNrOfAdmCtrlRejectedConnections.10.160.97.0","A"
"258","pmRtpReceivedOctetsLo.10.160.96.0","A"
"259","pmRtpReceivedPktsHi.10.160.17.0","O"
"260","pmUnsuccSeizures.DtmfSenderService","A"
"261","pmRtpReceivedOctetsLo.10.160.99.0","A"
"262","pmRtpDiscardedPkts.10.160.82.0","A"
"263","pmUnsuccSeizures.AmrService","A"
"264","pmRtpReceivedPktsHi.10.160.57.0","O"
"265","pmRtpLostPkts.10.160.72.0","A"
"266","pmNrOfAdmCtrlRejectedConnections.10.160.96.0","A"
"267","pmRtpSentOctetsHi.10.160.72.0","A"
"268","pmRtpReceivedOctetsLo.10.160.101.0","A"
"269","pmNrOfAdmCtrlRejectedConnections.10.160.82.0","A"
"270","pmUnsuccSeizures.ToneSenderService","A"
"271","pmUnsuccSeizures.CsdGsmFhService","A"
"272","pmNrOfAdmCtrlRejectedConnections.10.160.100.0","A"
"273","pmRtpReceivedOctetsLo.10.160.17.0","A"
"274","pmRtpLostPkts.10.160.34.0","A"
"275","pmNrOfAdmCtrlRejectedConnections.10.160.102.0","A"
"276","PktLoss.10.160.57.0","O"
"277","pmUnsuccSeizures.EfrService","A"
"278","pmRtpReceivedDscpCongPackets.10.160.34.0","A"
"279","pmRtpSentOctetsLo.10.160.34.0","A"
"280","pmRtpSentPktsLo.10.160.72.0","A"
"281","pmRtpReceivedPktsHi.10.160.39.0","O"
"282","pmRtpReceivedPkts.10.160.45.0","O"
"283","pmRtpReceivedPkts.10.160.98.0","O"
"284","PktLoss.10.160.72.0","O"
"285","pmRtpReceivedDscpCongPackets.10.160.57.0","A"
"286","pmRtpReceivedDscpCongPackets.10.160.72.0","A"
"287","PktLoss.10.160.17.0","O"
"288","pmNrOfAdmCtrlRejectedConnections.10.160.39.0","A"
"289","pmRtpSentOctetsHi.10.160.96.0","A"
"290","pmRtpReceivedOctetsHi.10.160.97.0","A"
"291","pmRtpSentOctetsHi.10.160.99.0","A"
"292","pmRtpReceivedDscpCongPackets.10.160.4.0","A"
"293","pmRtpReceivedDscpCongPackets.10.160.99.0","A"
"294","pmRtpReceivedPktsHi.10.160.4.0","O"
"295","pmRtpReceivedDscpCongPackets.10.160.39.0","A"
"296","pmRtpDiscardedPkts.10.160.99.0","A"
"297","pmRtpDiscardedPkts.10.160.100.0","A"
"298","pmRtpReceivedOctetsLo.10.160.77.0","A"
"299","pmRtpReceivedDscpCongPackets.10.160.82.0","A"
"300","pmUnsuccSeizures.JitterHandlingService","A"
"301","pmRtpSentOctetsLo.10.160.17.0","A"
"302","pmRtpReceivedOctetsHi.10.160.4.0","A"
"303","pmRtpReceivedOctetsHi.10.160.96.0","A"
"304","pmRtpLostPkts.10.160.100.0","A"
"305","pmRtpSentOctetsLo.10.160.97.0","A"
"306","pmNrOfAdmCtrlRejectedConnections.10.160.77.0","A"
"307","pmRtpReceivedPktsLo.10.160.82.0","O"
"308","RTPLoss.10.160.45.0","O"
"309","pmRtpDiscardedPkts.10.160.101.0","A"
"310","pmRtpDiscardedPkts.10.160.96.0","A"
"311","pmRtpSentOctetsHi.10.160.57.0","A"
"312","pmRtpSentOctetsHi.10.160.4.0","A"
"313","pmRtpSentOctetsHi.10.160.101.0","A"
"314","pmRtpDiscardedPkts.10.160.72.0","A"
"315","pmRtpReceivedPkts.10.160.39.0","O"
"316","pmRtpReceivedOctetsLo.10.160.82.0","A"
"317","pmUnsuccSeizures.IpEtService","A"
"318","pmRtpReceivedOctetsLo.10.160.72.0","A"
"319","pmRtpReceivedOctetsHi.10.160.34.0","A"
"320","pmRtpReceivedOctetsLo.10.160.34.0","A"
"321","pmRtpDiscardedPkts.10.160.34.0","A"
"322","pmRtpReceivedPkts.10.160.77.0","O"
"323","pmRtpLostPkts.10.160.97.0","A"
"324","pmRtpReceivedPkts.10.160.34.0","O"
"325","pmRtpReceivedPktsLo.10.160.102.0","O"
"326","pmRtpReceivedDscpCongPackets.10.160.102.0","A"
"327","pmRtpDiscardedPkts.10.160.98.0","A"
"328","pmRtpDiscardedPkts.10.160.57.0","A"
"329","pmRtpSentPktsHi.10.160.98.0","A"
"330","pmRtpSentOctetsLo.10.160.96.0","A"
"331","pmRtpReceivedPktsLo.10.160.39.0","O"
"332","pmRtpSentPktsLo.10.160.98.0","A"
"333","pmRtpSentOctetsHi.10.160.77.0","A"
"334","pmRtpReceivedPktsHi.10.160.34.0","O"
"335","pmRtpDiscardedPkts.10.160.45.0","A"
"336","pmRtpSentOctetsHi.10.160.100.0","A"
"337","pmRtpSentPktsLo.10.160.101.0","A"
"338","pmRtpReceivedPktsHi.10.160.102.0","O"
"339","pmRtpReceivedDscpCongPackets.10.160.77.0","A"
"340","pmRtpReceivedOctetsHi.10.160.77.0","A"
"341","pmRtpReceivedOctetsLo.10.160.45.0","A"
"342","pmRtpReceivedOctetsHi.10.160.72.0","A"
"343","pmUnsuccSeizures.CsdGsmFaxService","A"
"344","pmUnsuccSeizures.AmrWbService","A"
"345","pmRtpReceivedPktsLo.10.160.57.0","O"
"346","pmRtpSentOctetsLo.10.160.39.0","A"
"347","RTPLoss.10.160.17.0","O"
"348","pmRtpSentPktsHi.10.160.101.0","A"
"349","pmRtpReceivedPktsHi.10.160.99.0","O"
