"204","pmNrOfContextsReq.VMGW_MEIND2Z","A"
"205","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_RAIND2Z","A"
"206","pmNrOfGcpNotifyCsdFaultAEst.VMGW_MEIND2Z","A"
"207","pmRtpSentPktsLo.10.160.72.0","A"
"208","pmRtpReceivedPktsHi.10.160.39.0","O"
"209","pmRtpReceivedPkts.10.160.45.0","O"
"210","pmRtpReceivedDscpCongPackets.10.160.57.0","A"
"211","pmRtpReceivedDscpCongPackets.10.160.72.0","A"
"212","pmNrOfIpTermsRej.VMGW_MEIND2Z","A"
"213","pmNrOfAdmCtrlRejectedConnections.10.160.39.0","A"
"214","pmNrOfGcpNotifySpeechFaultAEst.VMGW_RAIND2Z","A"
"215","pmNrOfIpTermsReq.VMGW_CALIS2Z","A"
"216","pmRtpReceivedDscpCongPackets.10.160.4.0","A"
"217","pmNrOfSentIpbcpRejectMsg.VMGW_CALIS2Z","A"
"218","pmRtpReceivedPktsHi.10.160.4.0","O"
"219","pmRtpReceivedDscpCongPackets.10.160.39.0","A"
"220","pmIpCnConnMeasuredJitter0.1","A"
"221","pmRtpReceivedOctetsLo.10.160.77.0","A"
"222","pmRtpReceivedDscpCongPackets.10.160.82.0","A"
"223","pmUnsuccSeizures.JitterHandlingService","A"
"224","pmRtpSentOctetsLo.10.160.17.0","A"
"225","pmRtpReceivedOctetsHi.10.160.4.0","A"
"226","pmNrOfGcpNotifySpeechFaultAEst.VMGW_CALIS2Z","A"
"227","pmNrOfIpTermsReq.VMGW_RAIND2Z","A"
"228","pmNrOfAdmCtrlRejectedConnections.10.160.77.0","A"
"229","pmRtpReceivedPktsLo.10.160.82.0","O"
"230","pmNrOfOrigNbInitFaults.VMGW_RAIND2Z","A"
"231","pmRtpSentOctetsHi.10.160.57.0","A"
"232","pmNrOfMediaStreamChannelsRejectedDueToCapacity.1","A"
"233","pmNrOfAal2TermsRej.VMGW_CALIS2Z","A"
"234","pmRtpSentOctetsHi.10.160.4.0","A"
"235","pmRtpDiscardedPkts.10.160.72.0","A"
"236","pmRtpReceivedPkts.10.160.39.0","O"
"237","pmRtpReceivedOctetsLo.10.160.82.0","A"
"238","pmUnsuccSeizures.IpEtService","A"
"239","pmRtpReceivedOctetsLo.10.160.72.0","A"
"240","pmNrOfContextsRej.VMGW_MEIND2Z","A"
"241","pmRtpReceivedOctetsHi.10.160.34.0","A"
"242","pmRtpReceivedOctetsLo.10.160.34.0","A"
"243","pmRtpDiscardedPkts.10.160.34.0","A"
"244","pmRtpReceivedPkts.10.160.77.0","O"
"245","pmNrOfRecBctpProtocolFailures.VMGW_MEIND2Z","A"
"246","NbIPTermination.VMGW_CALIS2Z","O"
"247","pmRtpReceivedPkts.10.160.34.0","O"
"248","pmRtpDiscardedPkts.10.160.57.0","A"
"249","pmNrOfRejEmcCalls.1","A"
"250","pmRtpReceivedPktsLo.10.160.39.0","O"
"251","pmRtpSentOctetsHi.10.160.77.0","A"
