"242","pmIfStatsIpUnknownProtos.CTRL-4_IUA_A","D"
"243","pmRtpSentOctetsHi.10.160.34.0","A"
"244","pmIpCnConnMeasuredJitter5.1","A"
"245","capacityBusy.csd_fax","G"
"246","pmRtpReceivedPktsLo.10.160.98.0","O"
"247","pmRtpSentPktsHi.10.160.45.0","A"
"248","pmRtpReceivedOctetsLo.10.160.39.0","A"
"249","MediaStreamChannelUtilisationRate.1","O"
"250","pmIfStatsIpOutDiscards.CTRL-4_SS7_A","D"
"251","pmIfStatsIpInHdrErrors.CTRL-25_Nb","D"
"252","pmRtpReceivedPktsHi.10.160.97.0","O"
"253","pmNrOfRecFaultyIpbcpAcceptMsg.VMGW_CALIS2Z_SPX1","A"
"254","pmRtpReceivedPkts.10.160.4.0","O"
"255","pmRtpSentPktsHi.10.160.39.0","A"
"256","pmRtpDiscardedPkts.10.160.77.0","A"
"257","pmNrOfAdmCtrlRejectedConnections.10.160.99.0","A"
"258","pmNrOfAdmCtrlRejectedConnections.10.160.4.0","A"
"259","IPOutDiscards.CTRL-25_Nb","O"
"260","pmIfStatsIpAddrErrors.CTRL-25_SS7_B","D"
"261","pmRtpSentOctetsHi.10.160.17.0","A"
"262","pmNrOfRecFaultyIpbcpAcceptMsg.VMGW_RAIND2Z","A"
"263","pmRtpSentPktsHi.10.160.17.0","A"
"264","pmRtpSentOctetsLo.10.160.102.0","A"
"265","pmNrOfRecIpbcpRejectMsg.VMGW_RAIND2Z","A"
"266","pmNrOfAdmCtrlRejectedConnections.10.160.98.0","A"
"267","pmRtpSentOctetsLo.10.160.45.0","A"
"268","pmRtpReceivedPktsLo.10.160.17.0","O"
"269","pmNrOfContextsRej.VMGW_CALIS2Z","A"
"270","pmNrOfIpTermsBusy.VMGW_MEIND2Z","G"
"271","IPTerminationSuccessRate.VMGW_RAIND2Z","O"
"272","pmRtpReceivedPktsHi.10.160.45.0","O"
"273","NbIPTermination.VMGW_MEIND2Z","O"
"274","pmRtpSentPktsLo.10.160.4.0","A"
"275","pmRtpSentOctetsLo.10.160.77.0","A"
"276","pmRtpLostPkts.10.160.99.0","A"
"277","pmRtpLostPkts.10.160.98.0","A"
"278","pmIfStatsIpUnknownProtos.CTRL-4_Nb","D"
"279","pmRtpSentPktsHi.10.160.57.0","A"
"280","pmRtpSentPktsHi.10.160.82.0","A"
"281","pmRtpSentPktsHi.10.160.4.0","A"
"282","pmRtpReceivedPktsHi.10.160.101.0","O"
"283","IPInDiscards.CTRL-4_SS7_A","O"
"284","pmRtpLostPkts.10.160.17.0","A"
"285","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_CALIS2Z","A"
"286","pmIpInUnknownProtos.CTRL-22","D"
"287","pmIfStatsIpOutRequests.CTRL-4_Nb","D"
"288","pmRtpReceivedPktsLo.10.160.99.0","O"
"289","pmRtpReceivedOctetsLo.10.160.100.0","A"
"290","pmBusyInstances.GsmFrService","G"
"291","pmNrOfIpTermsRej.VMGW_CALIS2Z_SPX1","A"
"292","pmIfStatsIpInDiscards.CTRL-25_SS7_B","D"
"293","pmIfStatsIpInHdrErrors.CTRL-4_Nb","D"
"294","pmRtpSentOctetsLo.10.160.4.0","A"
"295","pmBusyInstances.UpFhService","G"
"296","pmBusyInstances.TfoService","G"
"297","pmRtpReceivedOctetsHi.10.160.45.0","A"
"298","pmNrOfOrigIpbcpBearSupervTmrExp.VMGW_CALIS2Z_SPX1","A"
"299","pmNrOfRecIpbcpConfusedMsg.VMGW_RAIND2Z","A"
"300","pmBusyInstances.CsdModemService","G"
"301","pmNrOfRecIpbcpConfusedMsg.VMGW_CALIS2Z_SPX1","A"
"302","PktLoss.10.160.45.0","O"
"303","pmIfStatsIpUnknownProtos.CTRL-25_SS7_B","D"
"304","pmIfStatsIpAddrErrors.CTRL-25_IUA_B","D"
"305","maxNrOfLicMediaStreamChannels.1","G"
"306","pmNrOfIpTermsReq.VMGW_MEIND2Z","A"
"307","pmRtpDiscardedPkts.10.160.17.0","A"
"308","pmIfStatsIpOutDiscards.CTRL-25_Nb","D"
"309","pmBusyInstances.GttService","G"
"310","pmNrOfAdmCtrlRejectedConnections.10.160.17.0","A"
"311","pmRtpSentPktsLo.10.160.97.0","A"
"312","pmBusyInstances.CsdGsmFhService","G"
"313","pmBusyInstances.NrService","G"
"314","pmBusyInstances.IpEtService","G"
"315","pmRtpLostPkts.10.160.45.0","A"
"316","pmNrOfAdmCtrlRejectedConnections.10.160.101.0","A"
"317","pmIpCnConnMeasuredJitter1.1","A"
"318","pmNrOfOrigNbInitFaults.VMGW_MEIND2Z","A"
"319","pmRtpSentPktsLo.10.160.45.0","A"
"320","pmRtpSentPktsLo.10.160.17.0","A"
"321","pmRtpReceivedPktsLo.10.160.97.0","O"
"322","pmIpOutDiscards.CTRL-22","D"
"323","pmRtpLostPkts.10.160.57.0","A"
"324","ErrorRate.CTRL-4_SS7_A","O"
"325","pmNrOfContextsBusy.VMGW_CALIS2Z_SPX1","G"
"326","capacityBusy.ipet","G"
"327","pmRtpReceivedDscpCongPackets.10.160.45.0","A"
"328","pmBusyInstances.DtmfSenderService","G"
"329","pmRtpSentPktsHi.10.160.102.0","A"
"330","pmRtpSentOctetsHi.10.160.82.0","A"
"331","pmIfStatsIpOutDiscards.CTRL-25_SS7_B","D"
"332","pmRtpDiscardedPkts.10.160.4.0","A"
"333","pmBusyInstances.RtpRtcpService","G"
"334","pmRtpSentPktsHi.10.160.97.0","A"
"335","pmRtpSentOctetsLo.10.160.99.0","A"
"336","pmBusyInstances.GsmHrService","G"
"337","pmNrOfIpTermsRej.VMGW_CALIS2Z","A"
"338","pmNrOfRejsByStaticAdmCtrl.1","A"
"339","pmIpCnConnMeasuredJitter3.1","A"
"340","pmRtpSentPktsLo.10.160.96.0","A"
"341","pmNrOfContextsRej.VMGW_RAIND2Z","A"
"342","pmNrOfAdmCtrlRejectedConnections.10.160.34.0","A"
"343","IPOutDiscards.CTRL-4_Nb","O"
"344","pmNrOfRecIpbcpConfusedMsg.VMGW_CALIS2Z","A"
"345","pmRtpReceivedPktsLo.10.160.101.0","O"
"346","pmNrOfContextsReq.VMGW_CALIS2Z_SPX1","A"
"347","pmRtpReceivedPktsHi.10.160.72.0","O"
"348","pmRtpReceivedPkts.10.160.100.0","O"
"349","pmRtpReceivedPktsLo.10.160.45.0","O"
"350","pmBusyInstances.ImService","G"
"351","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_CALIS2Z_SPX1","A"
"352","pmRtpReceivedPktsLo.10.160.96.0","O"
"353","pmNrOfIpTermsRej.VMGW_RAIND2Z","A"
"354","pmRtpReceivedOctetsLo.10.160.97.0","A"
"355","pmRtpReceivedDscpCongPackets.10.160.100.0","A"
"356","pmNrOfRecIpbcpConfusedMsg.VMGW_MEIND2Z","A"
"357","pmRtpReceivedPkts.10.160.82.0","O"
"358","pmRtpReceivedOctetsHi.10.160.100.0","A"
"359","pmNrOfRecBctpProtocolFailures.VMGW_RAIND2Z","A"
"360","pmNrOfOrigIpbcpBearSupervTmrExp.VMGW_MEIND2Z","A"
"361","pmNrOfRecIpbcpRejectMsg.VMGW_CALIS2Z","A"
"362","IPOutDiscards.CTRL-4_SS7_A","O"
"363","pmRtpSentPktsHi.10.160.96.0","A"
"364","pmRtpReceivedPkts.10.160.102.0","O"
"365","pmRtpReceivedDscpCongPackets.10.160.101.0","A"
"366","ErrorRate.CTRL-25_Nb","O"
"367","pmRtpSentOctetsLo.10.160.101.0","A"
"368","pmRtpReceivedPktsLo.10.160.100.0","O"
"369","pmRtpReceivedPkts.10.160.72.0","O"
"370","pmRtpReceivedOctetsLo.10.160.4.0","A"
"371","pmRtpSentPktsHi.10.160.77.0","A"
"372","pmRtpSentOctetsLo.10.160.82.0","A"
"373","pmRtpLostPkts.10.160.39.0","A"
"374","PktLoss.10.160.100.0","O"
"375","capacityBusy.csd_modem","G"
"376","pmIfStatsIpOutDiscards.CTRL-25_IUA_B","D"
"377","pmNrOfSentIpbcpRejectMsg.VMGW_RAIND2Z","A"
"378","pmNrOfRecBctpProtocolFailures.VMGW_CALIS2Z_SPX1","A"
"379","pmBusyInstances.MpcService","G"
"380","pmRtpSentOctetsHi.10.160.45.0","A"
"381","pmRtpReceivedPkts.10.160.96.0","O"
"382","pmNrOfContextsBusy.VMGW_CALIS2Z","G"
"383","RejetsNb.VMGW_CALIS2Z","O"
"384","pmRtpSentOctetsLo.10.160.72.0","A"
"385","pmIfStatsIpAddrErrors.CTRL-4_IUA_A","D"
"386","pmBusyInstances.CsdDigitalService","G"
"387","pmIfStatsIpOutRequests.CTRL-25_SS7_B","D"
"388","pmNrOfRecIpbcpRejectMsg.VMGW_CALIS2Z_SPX1","A"
"389","pmRtpSentOctetsHi.10.160.97.0","A"
"390","pmRtpReceivedOctetsHi.10.160.98.0","A"
"391","pmIfStatsIpInHdrErrors.CTRL-4_SS7_A","D"
"392","pmRtpReceivedPktsHi.10.160.77.0","O"
"393","pmBusyInstances.EcService","G"
"394","pmRtpReceivedPkts.10.160.57.0","O"
"395","pmNrOfIpTermsBusy.VMGW_CALIS2Z","G"
"396","pmBusyInstances.ContinuityCheckService","G"
"397","pmRtpReceivedPktsHi.10.160.98.0","O"
"398","pmRtpReceivedOctetsLo.10.160.102.0","A"
"399","pmIfStatsIpInReceives.CTRL-4_SS7_A","D"
"400","pmRtpLostPkts.10.160.77.0","A"
"401","PktLoss.10.160.96.0","O"
"402","RTPLoss.10.160.102.0","O"
"403","RTPLoss.10.160.57.0","O"
"404","RTPLoss.10.160.72.0","O"
"405","RTPLoss.10.160.45.0","O"
"406","RTPLoss.10.160.99.0","O"
"407","RTPLoss.10.160.17.0","O"
"408","RTPLoss.10.160.39.0","O"
"409","RTPLoss.10.160.77.0","O"
"410","RTPLoss.10.160.4.0","O"
"411","RTPLoss.10.160.34.0","O"
"412","RTPLoss.10.160.98.0","O"
"413","RTPLoss.10.160.101.0","O"
"414","RTPLoss.10.160.96.0","O"
"415","RTPLoss.10.160.100.0","O"
"416","RTPLoss.10.160.97.0","O"
"417","pmNoOfMSUSent",
"418","pmNoOfMSUTransmitted",
"419","pmNoOfMSUReceived",
"420","pmNoOfMSURec",
"421","pmNoOfMSUReceived.FEIND4R_MTP2TPITU_2","A"
"422","pmNoOfMSUTransmitted.FEIND4R_MTP2TPITU_3","A"
"423","pmNoOfMSUReceived.FEIND4R_MTP2TPITU_1","A"
"424","pmNoOfMSUTransmitted.FEIND4R_MTP2TPITU_0","A"
"425","pmNoOfMSUTransmitted.FEIND4R_MTP2TPITU_1","A"
"426","pmNoOfMSUReceived.FEIND4R_MTP2TPITU_0","A"
"427","pmNoOfMSUTransmitted.FEIND4R_MTP2TPITU_2","A"
"428","pmNoOfMSUReceived.FEIND4R_MTP2TPITU_3","A"
"429","pmUnsuccSeizures.UpFhService","A"
"430","pmUnsuccSeizures.RtpRtcpService","A"
"431","pmUnsuccSeizures.TfoService","A"
"432","pmUnsuccSeizures.GsmFrService","A"
"433","pmUnsuccSeizures.DtmfSenderService","A"
"434","pmUnsuccSeizures.AmrService","A"
"435","pmUnsuccSeizures.ToneSenderService","A"
"436","pmUnsuccSeizures.CsdGsmFhService","A"
"437","pmUnsuccSeizures.EfrService","A"
"438","pmUnsuccSeizures.JitterHandlingService","A"
"439","pmUnsuccSeizures.IpEtService","A"
"440","pmUnsuccSeizures.CsdGsmFaxService","A"
"441","pmUnsuccSeizures.AmrWbService","A"
"442","pmUnsuccSeizures.GsmHrService","A"
"443","pmUnsuccSeizures.ContinuityCheckService","A"
"444","pmUnsuccSeizures.G729Service","A"
"445","pmUnsuccSeizures.ImService","A"
"446","pmUnsuccSeizures.MpcService","A"
"447","pmUnsuccSeizures.PcmService","A"
"448","pmUnsuccSeizures.MccService","A"
"449","pmUnsuccSeizures.NrService","A"
"450","pmUnsuccSeizures.CsdDigitalService","A"
"451","pmUnsuccSeizures.CsdModemService","A"
"452","pmUnsuccSeizures.GttService","A"
"453","pmUnsuccSeizures.DtmfReceiverService","A"
"454","pmUnsuccSeizures.EcService","A"
"455","pmProcessorLoad.1","G"
"456","pmProcessorLoad.MAIN-5","G"
"457","pmProcessorLoad.MSE1-13","G"
"458","pmProcessorLoad.MSE1-27","G"
"459","pmProcessorLoad.MSE1-28","G"
"460","pmProcessorLoad.CTRL-20","G"
"461","pmProcessorLoad.MAIN-8","G"
"462","pmProcessorLoad.MSE2-1","G"
"463","pmProcessorLoad.MAIN-9","G"
"464","pmProcessorLoad.MAIN-18","G"
"465","pmProcessorLoad.CTRL-22","G"
"466","pmProcessorLoad.MAIN-21","G"
"467","pmProcessorLoad.CTRL-5","G"
"468","pmProcessorLoad.MSE1-7","G"
"469","pmProcessorLoad.MAIN-20","G"
"470","pmProcessorLoad.MSE1-5","G"
"471","pmProcessorLoad.MAIN-7","G"
"472","pmProcessorLoad.MSE2-24","G"
"473","pmProcessorLoad.MSE2-12","G"
"474","pmProcessorLoad.MSE1-15","G"
"475","pmProcessorLoad.MAIN-28","G"
"476","pmProcessorLoad.CTRL-4","G"
"477","pmProcessorLoad.CTRL-25","G"
"478","pmProcessorLoad.MSE1-4","G"
"479","pmProcessorLoad.MSE1-18","G"
"480","pmProcessorLoad.MAIN-4","G"
"481","pmProcessorLoad.MAIN-27","G"
"482","pmProcessorLoad.MSE2-27","G"
"483","pmProcessorLoad.MAIN-25","G"
"484","pmProcessorLoad.MAIN-10","G"
"485","pmProcessorLoad.CTRL-1","G"
"486","pmProcessorLoad.MSE2-2","G"
"487","pmProcessorLoad.MSE2-28","G"
"488","pmProcessorLoad.MSE1-12","G"
"489","pmProcessorLoad.CTRL-11","G"
"490","pmProcessorLoad.MSE2-25","G"
"491","pmProcessorLoad.MAIN-6","G"
