"163","TrunkrouteNTRALACCI.ALHO1BE-ALHO1BS","D"
"164","TrunkrouteNOVERFLOWO.RAIN2NE-RAIN2NS","D"
"165","SgslaNTLANLNREGSGS.6040013100","D"
"166","SgslaNSLANLREGSGS.6040016010","D"
"167","VoiproNOSEIZ.RBT1S","D"
"168","RncNRTOWBAMR.MEIND2N","D"
"169","VoiproTRALI.MCSIPE","G"
"170","TrunkrouteNANSWERSI.CL1L2ME-CL1L2MS","D"
"171","TrunkrouteNCALLSO.TAIN2NE-TAIN2NS","D"
"172","RncNRNFRMSCCI.CALIS4N","D"
"173","RncNRNFRMSCCI.CALIS7N","D"
"174","TrunkrouteNCALLSO.SA1K1ME-SA1K1MS","D"
"175","SgslaNTLAATNREGSGS.6040015070","D"
"176","TrunkrouteNCALLSI.SEIN6BE-SEIN6BS","D"
"177","LocNLALOCSUCC.6040009030","D"
"178","TRAF_Erlang_S.FEIN1NE-FEIN1NS","O"
"179","TxHORNCOut.NADO1N","O"
"180","TrunkrouteNTRALACCO.CI1M1ME-CI1M1MS","D"
"181","SgslaNTLANLNREGSGS.6040004030","D"
"182","RncNRNTOMSCCO.MAIND3N","D"
"183","TRAF_Erlang_S.MEIN3BE-MEIN3BS","O"
"184","VoiproITRALAC.CALI1VE","G"
"185","VoiproNCALLSO.M1SIPS","D"
"186","TrunkrouteNSCAN.CI1M1ME-CI1M1MS","D"
"187","TrunkrouteNBLOCACC.2CMT3FE-C2MT3FS","D"
"188","TRAF_Erlang_E.CALI1BE-CALI1BS","O"
"189","LocNLAPAG2LOTOT.6040050100","D"
"190","TxHOBSCIn.MEIND3R","O"
"191","TRAF_Erlang_S.CI1M2ME-CI1M2MS","O"
"192","SgslaNSLAATREGSGS.6040013040","D"
"193","TrunkrouteNANSWERSI.FEIN2NE-FEIN2NS","D"
"194","TxPaging1.6040050600","O"
"195","SgslaNTLANLREGSGS.6040004020","D"
"196","TrunkrouteNTRALACCO.MAIN2NE-MAIN2NS","D"
"197","LocNLAPAG2RESUCC.6040006020","D"
"198","TxHOBSCIn.TAIND2R","O"
"199","TRAF_ALOC_E.TAIN4BE-TAIN4BS","O"
"200","Eff_RABASN_Out.TETOU2N","O"
"201","VoiproNCONGNOIND.RBT1S","D"
"202","SiproISUCSES.RAB1VE","D"
"203","RncNRNTOMTOTO.FEIND1N","D"
"204","TRAF_Erlang_E.K2MT1NE-2KMT1NS","O"
