"199","ErrorRate.CTRL-4_Nb","O"
"200","IPTerminationSuccessRate.VMGW_MEIND2Z","O"
"201","pmRtpSentOctetsHi.10.160.77.0","A"
"202","pmRtpReceivedPktsHi.10.160.34.0","O"
"203","pmRtpDiscardedPkts.10.160.45.0","A"
"204","pmRtpSentOctetsHi.10.160.100.0","A"
"205","pmNrOfRecIpbcpRejectMsg.VMGW_MEIND2Z","A"
"206","pmNrOfSentIpbcpRejectMsg.VMGW_MEIND2Z_SPX1","A"
"207","pmRtpSentPktsLo.10.160.101.0","A"
"208","pmRtpReceivedPktsHi.10.160.102.0","O"
"209","IPTerminationSuccessRate.VMGW_CALIS2Z","O"
"210","capacityBusy.csd_digital","G"
"211","PktLoss.10.160.101.0","O"
"212","pmRtpReceivedDscpCongPackets.10.160.77.0","A"
"213","pmRtpReceivedOctetsHi.10.160.77.0","A"
"214","pmRtpReceivedOctetsLo.10.160.45.0","A"
"215","pmRtpReceivedOctetsHi.10.160.72.0","A"
"216","RejetsNb.VMGW_MEIND2Z","O"
"217","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_MEIND2Z","A"
"218","pmRtpReceivedPktsLo.10.160.57.0","O"
"219","pmNrOfRecFaultyIpbcpAcceptMsg.VMGW_MEIND2Z","A"
"220","pmRtpSentOctetsLo.10.160.39.0","A"
"221","IPInDiscards.CTRL-25_Nb","O"
"222","capacityBusy.mfd","G"
"223","pmRtpSentPktsHi.10.160.101.0","A"
"224","ErrorRate.CTRL-25_SS7_B","O"
"225","pmRtpReceivedPktsHi.10.160.99.0","O"
"226","pmRtpSentPktsLo.10.160.77.0","A"
"227","pmRtpReceivedDscpCongPackets.10.160.96.0","A"
"228","pmIpCnConnMeasuredJitter2.1","A"
"229","pmRtpSentOctetsLo.10.160.98.0","A"
"230","pmRtpReceivedOctetsHi.10.160.102.0","A"
"231","pmRtpSentOctetsLo.10.160.100.0","A"
"232","RejetsNb.VMGW_RAIND2Z","O"
"233","pmRtpSentOctetsHi.10.160.102.0","A"
"234","pmIfStatsIpOutDiscards.CTRL-4_IUA_A","D"
"235","pmIfStatsIpOutRequests.CTRL-6_Nb","D"
"236","pmIfStatsIpInHdrErrors.CTRL-25_SS7_B","D"
"237","pmBusyInstances.DtmfReceiverService","G"
"238","pmIfStatsIpInReceives.CTRL-25_Nb","D"
"239","pmRtpSentOctetsLo.10.160.57.0","A"
"240","pmRtpLostPkts.10.160.102.0","A"
"241","pmRtpReceivedOctetsHi.10.160.99.0","A"
"242","pmNrOfSentIpbcpRejectMsg.VMGW_CALIS2Z_SPX1","A"
"243","pmRtpSentPktsHi.10.160.100.0","A"
"244","pmNrOfContextsRej.VMGW_CALIS2Z_SPX1","A"
"245","PktLoss.10.160.4.0","O"
"246","pmIfStatsIpInHdrErrors.CTRL-4_IUA_A","D"
"247","PktLoss.10.160.34.0","O"
"248","pmRtpSentPktsHi.10.160.99.0","A"
"249","pmRtpDiscardedPkts.10.160.102.0","A"
"250","pmNrOfRecBctpProtocolFailures.VMGW_CALIS2Z","A"
"251","pmNrOfContextsRej.VMGW_MEIND2Z_SPX1","A"
"252","pmRtpReceivedPkts.10.160.101.0","O"
"253","IPBCPestablishSuccessRate.VMGW_MEIND2Z_SPX1","O"
"254","pmRtpReceivedPktsLo.10.160.72.0","O"
"255","pmNrOfOrigNbInitFaults",
"256","pmNrOfOrigIpbcpBearSupervTmrExp.VMGW_CALIS2Z","A"
"257","pmIfStatsIpUnknownProtos.CTRL-4_IUA_A","D"
"258","pmRtpSentOctetsHi.10.160.34.0","A"
"259","pmIpCnConnMeasuredJitter5.1","A"
"260","capacityBusy.csd_fax","G"
"261","pmRtpReceivedPktsLo.10.160.98.0","O"
"262","pmRtpSentPktsHi.10.160.45.0","A"
"263","pmRtpReceivedOctetsLo.10.160.39.0","A"
"264","MediaStreamChannelUtilisationRate.1","O"
"265","pmIfStatsIpOutDiscards.CTRL-4_SS7_A","D"
"266","pmIfStatsIpInHdrErrors.CTRL-25_Nb","D"
"267","pmRtpReceivedPktsHi.10.160.97.0","O"
"268","pmNrOfRecFaultyIpbcpAcceptMsg.VMGW_CALIS2Z_SPX1","A"
"269","pmNrOfIpTermsRej.VMGW_MEIND2Z_SPX1","A"
"270","pmRtpReceivedPkts.10.160.4.0","O"
"271","pmRtpSentPktsHi.10.160.39.0","A"
"272","pmRtpDiscardedPkts.10.160.77.0","A"
"273","pmNrOfAdmCtrlRejectedConnections.10.160.99.0","A"
"274","pmNrOfAdmCtrlRejectedConnections.10.160.4.0","A"
"275","IPOutDiscards.CTRL-25_Nb","O"
"276","pmIfStatsIpAddrErrors.CTRL-25_SS7_B","D"
"277","pmRtpSentOctetsHi.10.160.17.0","A"
"278","pmNrOfRecFaultyIpbcpAcceptMsg.VMGW_RAIND2Z","A"
"279","pmRtpSentPktsHi.10.160.17.0","A"
"280","pmRtpSentOctetsLo.10.160.102.0","A"
"281","pmNrOfRecIpbcpRejectMsg.VMGW_RAIND2Z","A"
"282","pmNrOfAdmCtrlRejectedConnections.10.160.98.0","A"
"283","pmRtpSentOctetsLo.10.160.45.0","A"
"284","pmRtpReceivedPktsLo.10.160.17.0","O"
"285","pmNrOfContextsRej.VMGW_CALIS2Z","A"
"286","pmNrOfIpTermsBusy.VMGW_MEIND2Z","G"
"287","IPTerminationSuccessRate.VMGW_RAIND2Z","O"
"288","pmRtpReceivedPktsHi.10.160.45.0","O"
"289","NbIPTermination.VMGW_MEIND2Z","O"
"290","pmRtpSentPktsLo.10.160.4.0","A"
"291","pmRtpSentOctetsLo.10.160.77.0","A"
"292","pmRtpLostPkts.10.160.99.0","A"
"293","pmRtpLostPkts.10.160.98.0","A"
"294","pmIfStatsIpUnknownProtos.CTRL-4_Nb","D"
"295","pmRtpSentPktsHi.10.160.57.0","A"
"296","pmRtpSentPktsHi.10.160.82.0","A"
"297","pmRtpSentPktsHi.10.160.4.0","A"
"298","pmRtpReceivedPktsHi.10.160.101.0","O"
"299","IPInDiscards.CTRL-4_SS7_A","O"
"300","pmRtpLostPkts.10.160.17.0","A"
"301","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_CALIS2Z","A"
"302","pmIfStatsIpOutRequests.CTRL-4_Nb","D"
"303","PktLoss.10.160.82.0","O"
"304","pmRtpReceivedPktsLo.10.160.99.0","O"
"305","pmRtpReceivedOctetsLo.10.160.100.0","A"
"306","pmBusyInstances.GsmFrService","G"
"307","pmNrOfIpTermsRej.VMGW_CALIS2Z_SPX1","A"
"308","pmIfStatsIpInDiscards.CTRL-25_SS7_B","D"
"309","pmIfStatsIpInHdrErrors.CTRL-4_Nb","D"
"310","pmRtpSentOctetsLo.10.160.4.0","A"
"311","pmBusyInstances.UpFhService","G"
"312","pmBusyInstances.TfoService","G"
"313","pmRtpReceivedOctetsHi.10.160.45.0","A"
