"MEIND_HLRSTAT_15_S32_A2017","184.31"
"CALIS_HLRSTAT_15_S32_A2017","184.24"
"RAIND_HLRSTAT_15_S02_A2024","184.16"
"CALIS_HLRSTAT_15_S33_A2017","183.98"
"CALIS_APG43_15_S37_A2024","183.81"
"RAIND_APG43_15_S09_A2024","183.68"
"RAIND_APG43_15_S40_A2024","183.16"
"CALIS_APG43_15_S05_A2024","182.04"
"MEIND_HLRSTAT_15_S33_A2017","181.72"
"CALIS_APG43_15_S03_A2024","181.70"
"RAIND_APG43_15_S38_A2024","181.68"
"RAIND_APG43_15_S27_A2024","181.13"
"RAIND_APG43_15_S47_A2024","180.84"
"MEIND_HLRSTAT_15_S34_A2017","179.92"
"CALIS_HLRSTAT_15_S34_A2017","179.56"
"RAIND_APG43_15_S07_A2024","178.90"
"CALIS_APG43_15_S22_A2024","178.16"
"CALIS_APG43_15_S48_A2024","178.09"
"MEIND_HLRSTAT_15_S38_A2024","175.61"
"CALIS_APG43_15_S25_A2024","175.47"
"MEIND_HLRSTAT_15_S39_A2024","174.76"
"MEIND_HLRSTAT_15_S01_A2024","173.91"
"CALIS_APG43_15_S28_A2024","173.62"
"MEIND_APG43_15_S16_A2016","173.62"
"CALIS_APG43_15_S04_A2024","173.47"
"CALIS_HLRSTAT_15_S01_A2024","173.45"
"MEINDBC5_HLRSTAT_15_S09_A2025","173.29"
"MEIND_HLRSTAT_15_S23_A2017","173.28"
"RAIND_HLRSTAT_15_S23_A2017","173.22"
"CALIS_HLRSTAT_15_S23_A2017","172.67"
"CALIS_APG43_15_S16_A2016","172.24"
"MEINDBC4_HLRSTAT_15_S09_A2025","171.94"
"MEINDBC3_HLRSTAT_15_S09_A2025","171.91"
"RAIND_APG43_15_S16_A2016","171.34"
"MEIND_HLRSTAT_15_S37_A2024","171.26"
"RAIND_HLRSTAT_15_S01_A2024","170.90"
"MEINDBC0_HLRSTAT_15_S43_A2024","170.75"
"CALISBC5_HLRSTAT_15_S01_A2025","170.55"
"MEIND_APG43_15_S01_A2025","170.45"
"MEINDBC0_HLRSTAT_15_S48_A2024","170.03"
"MEINDBC8_HLRSTAT_15_S09_A2025","169.94"
"CALISBC4_HLRSTAT_15_S01_A2025","169.77"
"MEINDBC2_HLRSTAT_15_S09_A2025","169.64"
"RAINDBC4_HLRSTAT_15_S01_A2025","169.60"
"RAINDBC1_HLRSTAT_15_S42_A2024","169.52"
"CALISBC1_HLRSTAT_15_S01_A2025","169.48"
"RAINDBC1_HLRSTAT_15_S01_A2025","169.29"
"RAINDBC0_HLRSTAT_15_S42_A2024","169.22"
"CALISBC5_HLRSTAT_15_S44_A2024","169.22"
"CALISBC0_HLRSTAT_15_S44_A2024","169.09"
"CALISBC1_HLRSTAT_15_S29_A2024","168.86"
"CALISBC7_HLRSTAT_15_S09_A2025","168.84"
"RAINDBC7_HLRSTAT_15_S42_A2024","168.76"
"CALISBC7_HLRSTAT_15_S43_A2024","168.73"
"CALISBC0_HLRSTAT_15_S01_A2025","168.69"
"RAINDBC0_HLRSTAT_15_S01_A2025","168.66"
"MEINDBC1_HLRSTAT_15_S09_A2025","168.63"
"CALISBC0_HLRSTAT_15_S43_A2024","168.61"
"MEINDBC0_HLRSTAT_15_S42_A2024","168.57"
"MEIND_APG43_15_S02_A2024","168.57"
"CALISBC5_HLRSTAT_15_S43_A2024","168.55"
"RAINDBC1_HLRSTAT_15_S31_A2024","168.45"
"MEINDBC0_HLRSTAT_15_S09_A2025","168.44"
"MEINDBC8_HLRSTAT_15_S48_A2024","168.43"
"CALISBC0_HLRSTAT_15_S48_A2024","168.39"
"RAINDBC6_HLRSTAT_15_S01_A2025","168.19"
"CALISBC8_HLRSTAT_15_S09_A2025","168.19"
"CALISBC7_HLRSTAT_15_S42_A2024","168.13"
"CALISBC7_HLRSTAT_15_S48_A2024","168.13"
"RAINDBC1_HLRSTAT_15_S52_A2024","167.99"
"MEINDBC2_HLRSTAT_15_S48_A2024","167.97"
"MEINDBC7_HLRSTAT_15_S09_A2025","167.94"
"RAINDBC2_HLRSTAT_15_S01_A2025","167.89"
"CALISBC3_HLRSTAT_15_S52_A2024","167.81"
"CALISBC4_HLRSTAT_15_S52_A2024","167.81"
"CALISBC2_HLRSTAT_15_S52_A2024","167.76"
"CALISBC4_HLRSTAT_15_S43_A2024","167.69"
"CALISBC2_HLRSTAT_15_S09_A2025","167.69"
"MEIND_HLRSTAT_15_S22_A2020","167.69"
"CALISBC1_HLRSTAT_15_S09_A2025","167.66"
"MEINDBC1_HLRSTAT_15_S48_A2024","167.62"
"RAINDBC7_HLRSTAT_15_S01_A2025","167.60"
"MEINDBC0_HLRSTAT_15_S45_A2024","167.55"
"CALISBC1_HLRSTAT_15_S44_A2024","167.48"
"MEINDBC7_HLRSTAT_15_S48_A2024","167.47"
"CALISBC3_HLRSTAT_15_S09_A2025","167.45"
"CALISBC6_HLRSTAT_15_S01_A2025","167.44"
"RAINDBC0_HLRSTAT_15_S44_A2024","167.37"
"CALISBC5_HLRSTAT_15_S52_A2024","167.36"
"RAINDBC1_HLRSTAT_15_S39_A2024","167.36"
"RAINDBC4_HLRSTAT_15_S42_A2024","167.35"
"CALISBC2_HLRSTAT_15_S42_A2024","167.30"
"CALISBC1_HLRSTAT_15_S42_A2024","167.26"
"CALISBC2_HLRSTAT_15_S01_A2025","167.21"
"RAIND_HLRSTAT_15_S22_A2020","167.20"
"CALISBC4_HLRSTAT_15_S42_A2024","167.16"
"RAINDBC0_HLRSTAT_15_S48_A2024","167.15"
"RAINDBC5_HLRSTAT_15_S43_A2024","167.15"
"CALISBC0_HLRSTAT_15_S52_A2024","167.06"
"CALISBC3_HLRSTAT_15_S42_A2024","167.03"
"MEINDBC4_HLRSTAT_15_S44_A2024","167.00"
"CALISBC3_HLRSTAT_15_S01_A2025","166.97"
"RAINDBC8_HLRSTAT_15_S42_A2024","166.90"
"RAINDBC1_HLRSTAT_15_S43_A2024","166.90"
"MEINDBC4_HLRSTAT_15_S43_A2024","166.86"
"CALISBC3_HLRSTAT_15_S43_A2024","166.81"
"RAINDBC2_HLRSTAT_15_S42_A2024","166.78"
"CALISBC1_HLRSTAT_15_S45_A2024","166.76"
"CALISBC2_HLRSTAT_15_S43_A2024","166.71"
"CALISBC0_HLRSTAT_15_S09_A2025","166.70"
"MEINDBC4_HLRSTAT_15_S48_A2024","166.62"
"CALISBC1_HLRSTAT_15_S52_A2024","166.61"
"RAINDBC2_HLRSTAT_15_S48_A2024","166.59"
"MEINDBC0_HLRSTAT_15_S44_A2024","166.48"
"CALISBC0_HLRSTAT_15_S42_A2024","166.45"
"MEINDBC8_HLRSTAT_15_S46_A2024","166.41"
"MEINDBC8_HLRSTAT_15_S44_A2024","166.39"
"CALISBC5_HLRSTAT_15_S09_A2025","166.29"
"MEINDBC7_HLRSTAT_15_S42_A2024","166.29"
"RAINDBC0_HLRSTAT_15_S43_A2024","166.24"
"CALISBC5_HLRSTAT_15_S42_A2024","166.23"
"CALISBC4_HLRSTAT_15_S46_A2024","166.21"
"MEINDBC6_HLRSTAT_15_S09_A2025","166.20"
"MEINDBC8_HLRSTAT_15_S47_A2024","166.12"
"CALISBC2_HLRSTAT_15_S46_A2024","166.11"
"RAINDBC2_HLRSTAT_15_S43_A2024","166.11"
"CALISBC2_HLRSTAT_15_S44_A2024","165.99"
"RAINDBC8_HLRSTAT_15_S01_A2025","165.99"
"CALISBC2_HLRSTAT_15_S48_A2024","165.96"
"MEINDBC7_HLRSTAT_15_S43_A2024","165.96"
"RAINDBC1_HLRSTAT_15_S29_A2024","165.91"
"CALIS_HLRSTAT_15_S22_A2020","165.90"
"RAINDBC4_HLRSTAT_15_S43_A2024","165.88"
"RAINDBC5_HLRSTAT_15_S42_A2024","165.87"
"RAINDBC7_HLRSTAT_15_S39_A2024","165.85"
"RAINDBC2_HLRSTAT_15_S45_A2024","165.82"
"RAINDBC7_HLRSTAT_15_S48_A2024","165.79"
"CALISBC4_HLRSTAT_15_S09_A2025","165.79"
"CALISBC1_HLRSTAT_15_S48_A2024","165.66"
"CALISBC6_HLRSTAT_15_S48_A2024","165.65"
"MEINDBC5_HLRSTAT_15_S43_A2024","165.61"
"RAINDBC5_HLRSTAT_15_S48_A2024","165.58"
"RAIND_APG43_15_S06_A2024","165.55"
"MEINDBC6_HLRSTAT_15_S48_A2024","165.51"
"RAINDBC6_HLRSTAT_15_S43_A2024","165.50"
"CALISBC4_HLRSTAT_15_S45_A2024","165.48"
"CALISBC5_HLRSTAT_15_S45_A2024","165.45"
"CALISBC8_HLRSTAT_15_S42_A2024","165.36"
"CALISBC4_HLRSTAT_15_S44_A2024","165.36"
"MEINDBC0_HLRSTAT_15_S46_A2024","165.31"
"MEINDBC8_HLRSTAT_15_S43_A2024","165.27"
"MEINDBC8_HLRSTAT_15_S45_A2024","165.27"
"RAINDBC1_HLRSTAT_15_S44_A2024","165.27"
"CALISBC0_HLRSTAT_15_S45_A2024","165.25"
"CALISBC2_HLRSTAT_15_S41_A2024","165.22"
"CALISBC7_HLRSTAT_15_S52_A2024","165.18"
"CALISBC7_HLRSTAT_15_S47_A2024","165.12"
"RAINDBC0_HLRSTAT_15_S41_A2024","165.05"
"CALISBC0_HLRSTAT_15_S46_A2024","165.05"
"RAINDBC5_HLRSTAT_15_S01_A2025","165.03"
"RAINDBC4_HLRSTAT_15_S52_A2024","165.02"
"CALISBC1_HLRSTAT_15_S43_A2024","164.87"
"CALISBC5_HLRSTAT_15_S29_A2024","164.86"
"RAINDBC4_HLRSTAT_15_S44_A2024","164.86"
"MEINDBC5_HLRSTAT_15_S48_A2024","164.85"
"RAINDBC7_HLRSTAT_15_S52_A2024","164.79"
"CALISBC6_HLRSTAT_15_S44_A2024","164.79"
"RAINDBC6_HLRSTAT_15_S42_A2024","164.70"
"MEINDBC2_HLRSTAT_15_S43_A2024","164.67"
"RAINDBC1_HLRSTAT_15_S45_A2024","164.67"
"RAINDBC1_HLRSTAT_15_S36_A2024","164.67"
"MEINDBC4_HLRSTAT_15_S42_A2024","164.64"
"RAINDBC6_HLRSTAT_15_S30_A2024","164.63"
"RAINDBC5_HLRSTAT_15_S44_A2024","164.60"
"CALISBC6_HLRSTAT_15_S42_A2024","164.58"
"MEIND_APG43_15_S30_A2024","164.54"
"CALISBC6_HLRSTAT_15_S09_A2025","164.52"
"RAINDBC0_HLRSTAT_15_S39_A2024","164.51"
"RAINDBC7_HLRSTAT_15_S47_A2024","164.49"
"RAINDBC1_HLRSTAT_15_S30_A2024","164.49"
"RAINDBC1_HLRSTAT_15_S48_A2024","164.45"
"CALISBC5_HLRSTAT_15_S46_A2024","164.45"
"RAINDBC6_HLRSTAT_15_S31_A2024","164.39"
"MEINDBC8_HLRSTAT_15_S18_A2024","164.36"
"CALISBC7_HLRSTAT_15_S01_A2025","164.32"
"RAINDBC8_HLRSTAT_15_S39_A2024","164.30"
"MEINDBC0_HLRSTAT_15_S41_A2024","164.27"
"RAINDBC7_HLRSTAT_15_S43_A2024","164.25"
"RAINDBC1_HLRSTAT_15_S41_A2024","164.24"
"RAINDBC1_HLRSTAT_15_S47_A2024","164.24"
"CALISBC8_HLRSTAT_15_S52_A2024","164.21"
"MEINDBC6_HLRSTAT_15_S43_A2024","164.21"
"CALISBC4_HLRSTAT_15_S47_A2024","164.15"
"RAINDBC8_HLRSTAT_15_S43_A2024","164.14"
"RAINDBC6_HLRSTAT_15_S52_A2024","164.14"
"CALISBC7_HLRSTAT_15_S41_A2024","164.13"
"MEINDBC5_HLRSTAT_15_S47_A2024","164.09"
"RAINDBC0_HLRSTAT_15_S46_A2024","164.07"
"RAINDBC1_HLRSTAT_15_S32_A2024","164.07"
"RAINDBC8_HLRSTAT_15_S44_A2024","164.01"
"MEINDBC5_HLRSTAT_15_S44_A2024","164.00"
"CALISBC2_HLRSTAT_15_S45_A2024","163.97"
"CALISBC1_HLRSTAT_15_S46_A2024","163.95"
"RAINDBC8_HLRSTAT_15_S48_A2024","163.93"
"RAINDBC5_HLRSTAT_15_S45_A2024","163.92"
"MEINDBC3_HLRSTAT_15_S42_A2024","163.85"
"CALISBC0_HLRSTAT_15_S41_A2024","163.84"
"MEINDBC7_HLRSTAT_15_S46_A2024","163.84"
"CALISBC6_HLRSTAT_15_S43_A2024","163.80"
"MEINDBC1_HLRSTAT_15_S45_A2024","163.80"
"RAINDBC6_HLRSTAT_15_S29_A2024","163.75"
"RAINDBC4_HLRSTAT_15_S39_A2024","163.75"
"CALISBC7_HLRSTAT_15_S40_A2024","163.74"
"CALISBC6_HLRSTAT_15_S52_A2024","163.73"
"RAINDBC2_HLRSTAT_15_S44_A2024","163.73"
"RAINDBC2_HLRSTAT_15_S39_A2024","163.73"
"RAINDBC5_HLRSTAT_15_S41_A2024","163.69"
"RAINDBC8_HLRSTAT_15_S52_A2024","163.66"
"MEINDBC2_HLRSTAT_15_S42_A2024","163.61"
"CALISBC3_HLRSTAT_15_S41_A2024","163.56"
"CALISBC1_HLRSTAT_15_S31_A2024","163.52"
"CALISBC0_HLRSTAT_15_S18_A2024","163.50"
"RAINDBC0_HLRSTAT_15_S52_A2024","163.42"
"MEINDBC6_HLRSTAT_15_S42_A2024","163.41"
"CALISBC3_HLRSTAT_15_S48_A2024","163.40"
"MEINDBC1_HLRSTAT_15_S43_A2024","163.39"
"RAINDBC2_HLRSTAT_15_S41_A2024","163.33"
"CALISBC5_HLRSTAT_15_S31_A2024","163.31"
"RAINDBC1_HLRSTAT_15_S40_A2024","163.31"
"CALISBC5_HLRSTAT_15_S41_A2024","163.30"
"RAIND_APG43_15_S28_A2024","163.28"
"CALISBC4_HLRSTAT_15_S31_A2024","163.27"
"RAINDBC2_HLRSTAT_15_S52_A2024","163.27"
"MEINDBC3_HLRSTAT_15_S43_A2024","163.20"
"MEINDBC8_HLRSTAT_15_S42_A2024","163.19"
"MEINDBC7_HLRSTAT_15_S45_A2024","163.16"
"CALISBC2_HLRSTAT_15_S40_A2024","163.15"
"MEINDBC5_HLRSTAT_15_S42_A2024","163.10"
"RAINDBC7_HLRSTAT_15_S29_A2024","163.09"
"CALISBC7_HLRSTAT_15_S44_A2024","163.02"
"MEIND_APG43_15_S29_A2024","162.99"
"MEINDBC2_HLRSTAT_15_S44_A2024","162.95"
"RAINDBC7_HLRSTAT_15_S41_A2024","162.92"
"RAINDBC6_HLRSTAT_15_S44_A2024","162.89"
"CALISBC4_HLRSTAT_15_S30_A2024","162.87"
"MEINDBC0_HLRSTAT_15_S47_A2024","162.85"
"MEINDBC7_HLRSTAT_15_S44_A2024","162.82"
"CALISBC6_HLRSTAT_15_S29_A2024","162.79"
"CALISBC6_HLRSTAT_15_S46_A2024","162.78"
"RAINDBC8_HLRSTAT_15_S38_A2024","162.77"
"RAINDBC4_HLRSTAT_15_S47_A2024","162.76"
"CALISBC7_HLRSTAT_15_S39_A2024","162.75"
"CALISBC2_HLRSTAT_15_S47_A2024","162.75"
"MEINDBC4_HLRSTAT_15_S46_A2024","162.74"
"MEINDBC6_HLRSTAT_15_S45_A2024","162.73"
"RAINDBC7_HLRSTAT_15_S44_A2024","162.72"
"CALISBC4_HLRSTAT_15_S48_A2024","162.55"
"RAINDBC4_HLRSTAT_15_S46_A2024","162.55"
"CALISBC3_HLRSTAT_15_S44_A2024","162.55"
"RAINDBC7_HLRSTAT_15_S46_A2024","162.53"
"CALISBC4_HLRSTAT_15_S29_A2024","162.51"
"CALISBC7_HLRSTAT_15_S45_A2024","162.51"
"MEINDBC1_HLRSTAT_15_S46_A2024","162.43"
"RAINDBC7_HLRSTAT_15_S40_A2024","162.40"
"CALISBC5_HLRSTAT_15_S47_A2024","162.40"
"RAINDBC6_HLRSTAT_15_S45_A2024","162.40"
"CALISBC8_HLRSTAT_15_S43_A2024","162.37"
"RAINDBC0_HLRSTAT_15_S45_A2024","162.35"
"MEINDBC6_HLRSTAT_15_S44_A2024","162.33"
"RAINDBC8_HLRSTAT_15_S45_A2024","162.33"
"RAINDBC4_HLRSTAT_15_S29_A2024","162.30"
"MEINDBC3_HLRSTAT_15_S45_A2024","162.28"
"MEINDBC8_HLRSTAT_15_S52_A2024","162.26"
"MEINDBC1_HLRSTAT_15_S44_A2024","162.26"
"RAINDBC1_HLRSTAT_15_S38_A2024","162.25"
"CALISBC5_HLRSTAT_15_S30_A2024","162.23"
"CALISBC5_HLRSTAT_15_S21_A2024","162.21"
"RAINDBC4_HLRSTAT_15_S41_A2024","162.20"
"RAINDBC8_HLRSTAT_15_S46_A2024","162.20"
"MEINDBC4_HLRSTAT_15_S45_A2024","162.19"
"MEINDBC2_HLRSTAT_15_S47_A2024","162.13"
"RAINDBC4_HLRSTAT_15_S31_A2024","162.13"
"MEINDBC6_HLRSTAT_15_S46_A2024","162.12"
"MEINDBC7_HLRSTAT_15_S47_A2024","162.12"
"RAINDBC2_HLRSTAT_15_S46_A2024","162.05"
"RAINDBC6_HLRSTAT_15_S39_A2024","162.04"
"MEINDBC4_HLRSTAT_15_S41_A2024","162.04"
"CALISBC8_HLRSTAT_15_S45_A2024","162.02"
"RAINDBC1_HLRSTAT_15_S46_A2024","162.00"
"MEINDBC1_HLRSTAT_15_S42_A2024","161.97"
"RAINDBC0_HLRSTAT_15_S40_A2024","161.93"
"RAINDBC4_HLRSTAT_15_S45_A2024","161.92"
"MEINDBC4_HLRSTAT_15_S47_A2024","161.90"
"CALISBC4_HLRSTAT_15_S21_A2024","161.89"
"CALISBC6_HLRSTAT_15_S18_A2024","161.87"
"CALISBC4_HLRSTAT_15_S41_A2024","161.82"
"CALISBC8_HLRSTAT_15_S41_A2024","161.74"
"CALISBC6_HLRSTAT_15_S45_A2024","161.73"
"RAINDBC2_HLRSTAT_15_S38_A2024","161.70"
"CALISBC3_HLRSTAT_15_S40_A2024","161.69"
"MEINDBC2_HLRSTAT_15_S18_A2024","161.66"
"CALISBC1_HLRSTAT_15_S21_A2024","161.63"
"RAINDBC5_HLRSTAT_15_S46_A2024","161.61"
"CALISBC0_HLRSTAT_15_S47_A2024","161.58"
"CALISBC6_HLRSTAT_15_S21_A2024","161.53"
"RAINDBC6_HLRSTAT_15_S48_A2024","161.49"
"RAINDBC6_HLRSTAT_15_S46_A2024","161.47"
"CALISBC5_HLRSTAT_15_S48_A2024","161.41"
"CALISBC3_HLRSTAT_15_S46_A2024","161.41"
"MEINDBC1_HLRSTAT_15_S41_A2024","161.40"
"RAINDBC4_HLRSTAT_15_S32_A2024","161.38"
"MEINDBC2_HLRSTAT_15_S52_A2024","161.36"
"MEINDBC5_HLRSTAT_15_S45_A2024","161.35"
"RAINDBC8_HLRSTAT_15_S40_A2024","161.35"
"RAINDBC5_HLRSTAT_15_S39_A2024","161.34"
"RAINDBC8_HLRSTAT_15_S41_A2024","161.33"
"MEINDBC5_HLRSTAT_15_S46_A2024","161.33"
"CALISBC1_HLRSTAT_15_S30_A2024","161.31"
"CALISBC6_HLRSTAT_15_S47_A2024","161.31"
"MEINDBC5_HLRSTAT_15_S41_A2024","161.30"
"CALISBC5_HLRSTAT_15_S28_A2024","161.28"
"RAINDBC3_HLRSTAT_15_S21_A2024","161.25"
"CALISBC3_HLRSTAT_15_S21_A2024","161.24"
"CALISBC1_HLRSTAT_15_S28_A2024","161.19"
"MEINDBC8_HLRSTAT_15_S08_A2025","161.16"
"CALIS_APG43_15_S19_A2024","161.16"
"CALISBC2_HLRSTAT_15_S21_A2024","161.15"
"CALISBC8_HLRSTAT_15_S40_A2024","161.15"
"CALISBC7_HLRSTAT_15_S46_A2024","161.12"
"MEINDBC3_HLRSTAT_15_S41_A2024","161.09"
"RAINDBC7_HLRSTAT_15_S45_A2024","161.04"
"MEINDBC1_HLRSTAT_15_S47_A2024","161.04"
"CALISBC4_HLRSTAT_15_S39_A2024","161.04"
"CALISBC5_HLRSTAT_15_S40_A2024","160.98"
"CALISBC3_HLRSTAT_15_S45_A2024","160.94"
"CALISBC8_HLRSTAT_15_S01_A2025","160.93"
"CALISBC1_HLRSTAT_15_S18_A2024","160.93"
"RAINDBC4_HLRSTAT_15_S40_A2024","160.85"
"RAINDBC6_HLRSTAT_15_S21_A2024","160.84"
"RAINDBC7_HLRSTAT_15_S30_A2024","160.77"
"MEIND_APG43_15_S31_A2024","160.77"
"CALISBC6_HLRSTAT_15_S30_A2024","160.73"
"RAINDBC5_HLRSTAT_15_S47_A2024","160.72"
"RAINDBC7_HLRSTAT_15_S38_A2024","160.71"
"CALISBC2_HLRSTAT_15_S39_A2024","160.68"
"MEINDBC2_HLRSTAT_15_S45_A2024","160.64"
"CALISBC6_HLRSTAT_15_S41_A2024","160.61"
"RAINDBC1_HLRSTAT_15_S21_A2024","160.59"
"MEINDBC2_HLRSTAT_15_S08_A2025","160.57"
"CALISBC4_HLRSTAT_15_S40_A2024","160.52"
"MEINDBC6_HLRSTAT_15_S47_A2024","160.38"
"RAINDBC2_HLRSTAT_15_S47_A2024","160.33"
"MEINDBC3_HLRSTAT_15_S08_A2025","160.32"
"CALISBC4_HLRSTAT_15_S18_A2024","160.17"
"CALISBC8_HLRSTAT_15_S48_A2024","160.17"
"RAINDBC2_HLRSTAT_15_S10_A2025","160.14"
"RAINDBC7_HLRSTAT_15_S31_A2024","160.13"
"MEINDBC2_HLRSTAT_15_S46_A2024","160.11"
"CALISBC1_HLRSTAT_15_S32_A2024","160.08"
"RAINDBC4_HLRSTAT_15_S21_A2024","160.02"
"MEINDBC7_HLRSTAT_15_S41_A2024","160.01"
"RAINDBC0_HLRSTAT_15_S47_A2024","159.99"
"RAINDBC1_HLRSTAT_15_S33_A2024","159.96"
"CALISBC0_HLRSTAT_15_S51_A2024","159.90"
"CALISBC3_HLRSTAT_15_S47_A2024","159.87"
"RAINDBC1_HLRSTAT_15_S28_A2024","159.85"
"RAINDBC6_HLRSTAT_15_S41_A2024","159.84"
"RAINDBC2_HLRSTAT_15_S02_A2025","159.79"
"RAINDBC6_HLRSTAT_15_S38_A2024","159.77"
"CALISBC1_HLRSTAT_15_S47_A2024","159.76"
"CALISBC6_HLRSTAT_15_S31_A2024","159.76"
"MEINDBC2_HLRSTAT_15_S41_A2024","159.74"
"CALISBC5_HLRSTAT_15_S02_A2025","159.74"
"RAINDBC2_HLRSTAT_15_S40_A2024","159.72"
"RAINDBC6_HLRSTAT_15_S47_A2024","159.71"
"RAINDBC7_HLRSTAT_15_S32_A2024","159.71"
"RAINDBC2_HLRSTAT_15_S21_A2024","159.70"
"RAINDBC6_HLRSTAT_15_S40_A2024","159.70"
"MEINDBC4_HLRSTAT_15_S08_A2025","159.69"
"CALISBC1_HLRSTAT_15_S41_A2024","159.55"
"RAINDBC5_HLRSTAT_15_S52_A2024","159.54"
"CALISBC5_HLRSTAT_15_S20_A2024","159.49"
"MEINDBC7_HLRSTAT_15_S08_A2025","159.48"
"CALISBC4_HLRSTAT_15_S20_A2024","159.46"
"CALISBC0_HLRSTAT_15_S40_A2024","159.45"
"CALISBC2_HLRSTAT_15_S18_A2024","159.45"
"RAINDBC6_HLRSTAT_15_S32_A2024","159.45"
"CALISBC5_HLRSTAT_15_S22_A2024","159.45"
"MEINDBC6_HLRSTAT_15_S18_A2024","159.44"
"RAINDBC1_HLRSTAT_15_S34_A2024","159.41"
"MEINDBC5_HLRSTAT_15_S08_A2025","159.35"
"RAINDBC2_HLRSTAT_15_S50_A2024","159.30"
"RAINDBC4_HLRSTAT_15_S02_A2025","159.29"
"CALISBC5_HLRSTAT_15_S18_A2024","159.28"
"CALISBC5_HLRSTAT_15_S38_A2024","159.24"
"CALISBC1_HLRSTAT_15_S40_A2024","159.19"
"CALISBC2_HLRSTAT_15_S10_A2025","159.17"
"MEINDBC3_HLRSTAT_15_S46_A2024","159.02"
"RAINDBC8_HLRSTAT_15_S47_A2024","159.01"
"CALISBC1_HLRSTAT_15_S20_A2024","158.99"
"CALISBC4_HLRSTAT_15_S51_A2024","158.96"
"RAINDBC4_HLRSTAT_15_S38_A2024","158.92"
"CALISBC6_HLRSTAT_15_S40_A2024","158.91"
"CALISBC6_HLRSTAT_15_S25_A2024","158.91"
"CALISBC6_HLRSTAT_15_S33_A2024","158.90"
"CALISBC1_HLRSTAT_15_S10_A2025","158.89"
"RAINDBC5_HLRSTAT_15_S38_A2024","158.88"
"MEINDBC3_HLRSTAT_15_S44_A2024","158.88"
"MEINDBC1_HLRSTAT_15_S18_A2024","158.88"
"CALISBC3_HLRSTAT_15_S51_A2024","158.86"
"RAIND_APG43_15_S37_A2024","158.86"
"CALISBC3_HLRSTAT_15_S18_A2024","158.85"
"CALISBC5_HLRSTAT_15_S39_A2024","158.80"
"MEINDBC0_HLRSTAT_15_S08_A2025","158.78"
"MEINDBC6_HLRSTAT_15_S41_A2024","158.76"
"RAINDBC0_HLRSTAT_15_S36_A2024","158.73"
"RAINDBC0_HLRSTAT_15_S38_A2024","158.73"
"RAINDBC8_HLRSTAT_15_S10_A2025","158.71"
"CALISBC4_HLRSTAT_15_S22_A2024","158.66"
"CALISBC8_HLRSTAT_15_S47_A2024","158.64"
"RAINDBC8_HLRSTAT_15_S22_A2024","158.61"
"CALISBC5_HLRSTAT_15_S06_A2025","158.59"
"CALISBC8_HLRSTAT_15_S44_A2024","158.58"
"RAINDBC6_HLRSTAT_15_S28_A2024","158.56"
"CALISBC1_HLRSTAT_15_S39_A2024","158.53"
"CALISBC0_HLRSTAT_15_S49_A2024","158.53"
"MEINDBC7_HLRSTAT_15_S18_A2024","158.50"
"CALISBC7_HLRSTAT_15_S38_A2024","158.49"
"MEINDBC0_HLRSTAT_15_S18_A2024","158.44"
"RAIND_APG43_15_S03_A2024","158.41"
"RAINDBC6_HLRSTAT_15_S10_A2025","158.41"
"RAINDBC0_HLRSTAT_15_S02_A2025","158.40"
"MEINDBC3_HLRSTAT_15_S18_A2024","158.40"
"CALISBC6_HLRSTAT_15_S39_A2024","158.39"
"RAINDBC3_HLRSTAT_15_S10_A2025","158.37"
"RAINDBC5_HLRSTAT_15_S50_A2024","158.36"
"CALISBC1_HLRSTAT_15_S02_A2025","158.36"
"CALISBC6_HLRSTAT_15_S28_A2024","158.35"
"CALISBC0_HLRSTAT_15_S21_A2024","158.35"
"RAINDBC5_HLRSTAT_15_S21_A2024","158.34"
"RAINDBC4_HLRSTAT_15_S48_A2024","158.33"
"RAINDBC5_HLRSTAT_15_S10_A2025","158.28"
"CALISBC3_HLRSTAT_15_S10_A2025","158.27"
"CALISBC2_HLRSTAT_15_S02_A2025","158.27"
"RAINDBC0_HLRSTAT_15_S21_A2024","158.11"
"RAINDBC5_HLRSTAT_15_S40_A2024","158.06"
"CALISBC2_HLRSTAT_15_S51_A2024","158.05"
"RAINDBC0_HLRSTAT_15_S22_A2024","158.04"
"CALISBC6_HLRSTAT_15_S38_A2024","158.03"
"RAINDBC6_HLRSTAT_15_S02_A2025","158.02"
"RAINDBC1_HLRSTAT_15_S35_A2024","157.96"
"RAINDBC2_HLRSTAT_15_S18_A2024","157.95"
"CALISBC5_HLRSTAT_15_S32_A2024","157.91"
"CALISBC1_HLRSTAT_15_S51_A2024","157.91"
"RAINDBC4_HLRSTAT_15_S36_A2024","157.89"
"MEINDBC0_HLRSTAT_15_S24_A2024","157.89"
"RAINDBC0_HLRSTAT_15_S50_A2024","157.88"
"RAINDBC1_HLRSTAT_15_S27_A2024","157.87"
"CALISBC5_HLRSTAT_15_S10_A2025","157.87"
"RAINDBC1_HLRSTAT_15_S10_A2025","157.87"
"MEINDBC3_HLRSTAT_15_S47_A2024","157.84"
"MEINDBC0_HLRSTAT_15_S25_A2024","157.84"
"RAINDBC7_HLRSTAT_15_S21_A2024","157.84"
"CALISBC5_HLRSTAT_15_S51_A2024","157.79"
"RAINDBC0_HLRSTAT_15_S10_A2025","157.79"
